,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
205391,-1.45771183232272,0.148559419085938,0.9395524227055891,0.0706708284517979,0.39842434391381004,-0.9497783194435451,0.17338103627894502,0.36546343676151,-0.256299151483088,-1.10565622207676,-1.14800856092127,0.0954609061852779,-0.383354552366122,0.50878862127527,0.19275303387254603,-0.9072304671786999,0.581690337748849,-0.336062516312119,1.4047684182037299,0.218242938355298,-0.0227507967892791,-0.36421888840728,-0.287300063462185,0.0145455424209426,0.581095988656673,0.212175548848911,-0.0824675274824513,-0.138284625169623,32.02,0
136635,-1.68901314118899,1.22580825305279,1.52464506640613,1.5573603275941101,-0.957297998199497,0.7966811667017328,-0.256951864665998,0.8131387757887,1.1705339350189798,0.310288601805573,-1.35219089425165,0.42912053866973293,-0.827363925403068,-0.636272612136973,-1.28466375354411,-1.56176031008744,1.27216356466136,-1.00095758389521,1.2225895250413201,0.148205880898615,-0.45359666656751,-0.450694832891555,0.0966263048547278,0.0656856419985312,-0.24845925997585602,-0.468969722216898,0.0475719581871202,-0.320839780575724,28.79,0
87900,1.03572959167815,-0.691417932103525,0.9464002964522041,-0.720687482322293,-1.40016521825726,-0.5924947710652171,-0.625115446790978,0.11489766382062198,1.6348080757248,-0.933663861963657,1.35283621073122,1.2286837980021799,-0.649158906985599,0.16415354053553602,0.6368033247189471,-0.25755376384775897,-0.29769935332812103,0.723726437026604,0.730727598742456,0.0062742664110088,0.11130702387739802,0.33352800289721996,-0.0933682504200462,0.539205741194023,0.39916141308327896,-0.7088871289298471,0.0735651531660421,0.0399563144437416,79.5,0
139358,-2.8808784027359597,2.44992208915026,-0.33656754129943,-2.3060742240724905,0.0603813518237533,0.49145701532046204,-0.10461318432658302,0.93141927394852,1.520925266841,1.96924971615302,-0.22102214370298,-0.106895052262475,-0.7059139537485201,-0.0544982176473969,0.37859257697415294,0.9790380956057421,-1.1293545422990001,0.27506116352473,-0.377570820837823,1.07248675963504,-0.34608886678478495,-0.563303493143723,-0.0891952260088087,-1.7422099101753799,0.24019909997706598,0.8844577795998531,1.07670142594958,0.624472595465016,0.77,0
149782,-1.00225984257855,0.428635847485746,1.00205241685784,-2.0774524057676897,1.14707462182836,-0.267978838021617,0.943897764150992,0.0562149560205784,0.9766811218290241,-1.5739347634274599,0.935841232457271,-2.8255030319812704,-0.12025565066143303,1.90857190026376,-2.2697618241265203,0.62485752213221,-0.16857250136987,0.11051043423831598,-0.45310231360617104,-0.13873512131907,-0.42204262531375,-1.2857421639573101,-0.21448243605997,0.21007249054629698,0.5500622915927099,0.856706807299329,-0.20299295983204801,0.00635038296614021,40.0,0
89107,1.5222500171613798,-1.04322289448472,0.16692038118707198,-1.5957775342631,-1.18643746599418,-0.313136503200001,-1.04797346375264,-0.0403378846168525,-2.00889557396048,1.6196772192693099,0.550290286992229,-0.590847933839638,0.206847170271006,-0.0867401447563325,-0.0466808481007703,0.0112191806534168,0.0266946173665883,0.718502358920381,0.30596191521948496,-0.31317388475041696,-0.210881160416303,-0.265457865997196,-0.0595600882735293,-0.376355916701363,0.437711168378904,-0.180631982205267,0.0227922490714998,0.00347102825320248,15.0,0
57263,1.15617837715336,-0.7518134008879341,1.5438484833732802,0.5828657910723011,-1.55655213642401,0.45087375973525107,-1.31482010005528,0.27857511034182003,-0.0524917984675123,0.590569544926998,-0.7375969358907579,0.160299957569548,0.484867289864811,-0.562910321279699,0.923966070987675,-1.33159119094355,0.0186087873895883,1.358288321917,-1.6967014270628997,-0.494763054971807,-0.10655884781840101,0.32251278117661103,-0.007070802399452691,0.0632321507044792,0.233940804441299,-0.191279397594516,0.126324102266679,0.0494928412939945,36.8,0
196206,2.32601575558883,-1.15620038983723,-1.75155105678584,-1.9197765146858798,-0.389237516542445,-0.45579467574919397,-0.663375233019358,-0.22529240488329103,-2.02031553155752,1.82148106227971,0.49966661863595097,-0.23382885290107,0.7050374921270349,0.11178522132080698,-0.5601795335541321,-0.28489883705661306,-0.021860710737129,0.24564397579271105,0.403249914190258,-0.35055023475312896,-0.291406642720609,-0.5053489161891029,0.241671570789165,0.155143113137874,-0.11260517163085901,-0.335520366078278,-0.0321305718426959,-0.0633711983217256,25.0,0
83275,-0.7255765743290921,0.379741523729679,1.4680385069595199,1.3569578998631902,0.5460769982174261,0.109717900615627,0.416071327558594,0.18077434120143202,-0.273685835927487,-0.322251959506632,-1.13612741695725,-0.5841056976996639,-1.2209503969567699,0.272123213193787,0.426200405985201,-1.0585514545080799,0.594686632953327,-0.38943716165087106,0.925643227617824,0.137120387484265,0.0062239102348504,0.0174047331850135,-0.101052524786046,-0.294966515975353,0.164356511639307,-0.16633685286257,0.114451759728194,0.11536577737155901,46.96,0
180894,1.74846817643329,-0.248195821989352,-1.4779457460187098,1.4613425511878602,0.11011742018214998,-1.03163407228702,0.64854576532005,-0.377138877412332,0.274990490538904,0.19413058602297698,-0.9054643220461609,0.214830729795757,-0.397486541506257,0.579182390246426,-0.108438455367047,-0.41628045580896506,-0.258434173437363,-0.592586212219434,-0.322827417105392,-0.0271118617748855,-0.00237078875105258,-0.166056193300826,0.0255269580646852,-0.0434851345931437,0.13028201622306498,-0.7059008170603549,-0.0300313597100073,-0.0291978823015061,145.63,0
138491,0.949205201320755,-0.10400308582005902,0.41826288118443494,1.3917991911036998,-0.27500514112526503,0.0564478719388489,0.0735696365730707,0.101654213678849,0.0181035707281167,0.0077266606710822,1.3331839864677701,1.2518797438751799,-0.30589490625002,0.30685067933795096,-0.7913629070115571,-0.571879837060107,0.0930404334365619,-0.523793056783012,-0.180416697996185,-0.0232899281609099,0.0120938864553124,0.0445520382459884,-0.120697245038733,0.24724231686257,0.5735858492381021,-0.351370284238237,0.0203898982853752,0.0220422992626273,90.34,0
114728,0.9626881318992859,-0.8515005073454308,1.12683720332901,0.8255529572686149,-1.4413855902408002,-0.14174494809290197,-0.614708648452092,-0.0750219434614222,-0.616179736435904,0.599330394636567,-0.646145204414782,0.860687705832451,1.87613170266491,-0.640177176928665,0.276780016254877,-1.2526231806781498,-0.23501093835641199,1.23195431053866,-1.2247772814011102,-0.11458015020621701,-0.271636954336335,-0.46636973305856505,-0.0718966731108556,0.394054506121615,0.261191249666028,-0.418845675395962,0.0714125680037817,0.0747499287106489,169.0,0
185695,-0.41455563889745295,-0.0504907344334266,0.8170180604170871,-2.64353619095581,-0.5494568951801561,-0.58654416921458,0.0264947479713182,-0.23532199325142303,-2.1257518377335702,1.12309585814546,-0.624042354646259,-0.41813148753222207,1.50166512721905,-0.821803823854101,-0.6810697791865881,-0.8982528433598979,0.5256729549037489,-0.337709026659542,-0.425836341867671,-0.18984556958972898,-0.0736219958015576,0.32317778378690304,-0.0542337380822721,1.10228440351568,-0.231869662614479,-0.258303036308267,0.14139673403211403,0.23554445989812303,20.0,0
132656,0.082459237301342,-0.091443368481393,1.13723133154899,-1.0781407165739099,-0.98907863952038,-0.772516356189973,-0.13762579222285998,-0.156528605526949,-3.16615937337875,1.6693573029733,1.2477042921863302,-1.07903849345325,-0.604108985147901,0.378721527254346,0.376709673816209,-1.3437670593127298,1.17280171377774,0.667787760795707,1.90083799510627,-0.126667590398972,-0.0180198493432183,0.324366264788309,-0.184838494827255,0.524957246229698,-0.126419001315781,0.0988497908946637,0.130899139554528,0.107444521459929,10.0,0
32302,1.19390485201702,0.6225450405010071,-0.388833552905968,1.30887323544275,0.204144091728939,-0.791966543453024,0.18319203609497,-0.0640779748323718,0.0194213626876929,-0.703563842920404,0.217210773328197,-0.43114385176977393,-0.832788713895057,-1.1579411601296599,1.42400122793756,0.33922425976492504,1.21585345394735,0.23602089734643303,-0.978764801413514,-0.17805191956108202,-0.0487683279782799,-0.0693253368109763,-0.0850209378787051,-0.0799364488546246,0.592806404401182,-0.295166617201631,0.0468056845368503,0.0524715288979678,1.0,0
188558,1.87537857785781,-0.8679247597427641,-1.38981170008897,-0.499842455395281,1.4801991184931897,4.06519082314308,-1.4248916851268403,1.1295210958201,1.1497088547554,0.0201864507988867,-0.125461640803323,0.397481009704722,0.0748448920256507,-0.0908592640279331,1.1401257610475701,0.5551326527766139,-0.747545579953082,-0.0663239343418047,-0.5213451112431721,-0.0345697139262498,0.0449776892895412,0.0832820975084446,0.3206423701218,0.71253455334445,-0.513440678857903,0.184364076512736,0.020734272431136003,-0.033392764645576,47.4,0
252958,-0.7539494842711791,0.327782440719875,0.22224630354931602,-1.95376378152799,1.3412167256378502,-0.928226802311473,1.22886440638759,-0.3560891687140661,-2.0308593947108,-0.216837831958885,-1.44605240607667,-0.282485476982252,0.709851833512657,0.135268932592167,-1.0697193052946,-1.9016654083221498,-0.196439336986143,0.6982861259624511,-1.01951728702179,-0.369899031051761,-0.25394556635169396,-0.34046333837818704,-0.53164935481861,0.532841201923232,1.2125679359386798,0.8480350459246551,-0.103542131924625,0.0263488489201227,16.7,0
33404,-0.574724605361405,-0.853163437537654,1.26710490656154,-2.14752297486845,-0.768291454548728,0.383330046409327,1.07834652790574,-0.12285747981368901,1.74648939081804,-1.93063001808114,-0.922499991109298,0.978449415408425,0.7833384282308091,-0.967179224408201,-0.17332590459178798,-0.8662623957948791,-0.0937385472656365,-0.5570804814785411,0.255401476506995,0.533294682147615,0.0146240906096684,0.12048728819019199,0.48067037582609207,-0.4354540763638429,-0.13942396241610802,-0.278762323817828,-0.150948309889608,-0.166054479049931,263.34,0
172953,-0.417634084121409,-0.0843071224998995,0.6674773920945489,-1.96929844597644,-0.158038032456978,0.34414170985191495,0.369620666630805,0.13987511955460502,0.944026741541234,-0.9501145214354341,-0.5169800518893101,-0.0727117017584674,-0.8352521258190849,-0.0403948751988446,-0.29437956994778497,0.566196122694038,-1.04111271240128,1.1297322777846799,0.8105209552790171,-0.103985892862521,0.253128514154408,0.800058233197725,-0.19226310919187603,-1.03799460035756,-0.623189620158882,0.6860841714601159,0.0353349673110507,0.17078708963383202,102.0,0
281167,-0.6886191513081761,1.27119182625029,-0.340426467936811,-0.352983792888198,0.318668081806278,-0.8443715321670111,0.467249127573837,0.514369336373397,-0.135306465335274,-1.26914632420698,0.628983451102219,-0.138989625873869,-1.7580447585996002,-1.0067064279563298,-1.41162853826188,0.36309765588948706,1.23642501998499,0.9258283366124979,-0.0589691250012335,-0.17914474409446898,0.11040438539927401,0.461870919304804,-0.22736416447501603,-0.0912312281728703,-0.26858774208394,0.5688377061335881,0.24594592798685,0.187675202647781,1.89,0
206076,1.3608482422970802,-1.96359698062921,-2.55673798052894,-0.18562685481587302,-0.335981403959522,-0.723399899089794,0.6738241708696379,-0.532334939309459,-1.09803294598806,0.9359416241788259,0.18687266047343,0.6511273136767189,0.705188600113997,0.5103073411414071,-1.12323524970612,-1.81445105814686,-0.273202501113828,1.6563333775837,-0.492195886546247,0.32426481493309806,0.41374601529522204,0.9236208632658229,-0.659500213099684,-0.34399129306453996,0.4409099491796029,1.1905966750102,-0.177351258620363,-0.0238006282220165,450.41,0
173317,-0.398205818704378,0.384630451229805,0.296183106572161,-1.8367123164349801,-0.5472334484972929,-0.41991574717750696,-0.9532486362149469,-2.80237584881778,-0.511080025181486,-1.0735215352479799,-0.754171775783125,-1.7022598771330602,-1.71263843432532,-1.78917430593784,-0.212075077462275,2.03235773059426,1.24418118272525,-0.300372432210893,-0.78608533031176,0.584025362510881,-1.06569736440928,1.04342805966725,-0.20318693101747898,-0.175370386114491,-0.0668936057007431,-0.215546265622474,-0.17414683825645802,-0.21538434617730498,59.0,0
120956,0.817195257041508,-0.9422326642398041,1.4200795259735701,0.97711072241142,-1.07047355987938,1.5247539930393201,-1.08221114684333,0.662851718764939,1.46769241097579,-0.4460492557275771,0.7408440728283809,1.4459695124293,-0.724870330789773,-0.683897029045171,-1.7759570367285,-0.936776936931047,0.811373372101631,-0.9629735247718949,0.0821523032160906,-0.0102083054688146,-0.0545353071974269,0.114215732136511,-0.0448266144311957,-0.20782284025666004,0.134881627064893,0.525713602601317,0.0443059163834639,0.0232722769897594,107.42,0
18713,-0.8522534203556751,0.468532273983424,2.1764384554692797,0.0174823027244852,0.791619090736402,1.34447840435748,0.641286329784197,0.29518432782292997,-0.254420743468922,-0.770256888602896,0.6013766908782471,0.699708756753109,0.115512566948555,-0.305995381326067,0.7007612413538361,-1.8799016903936399,1.29422565866724,-2.64345031555189,-1.2067701783276998,0.0143860385085641,-0.0608890402150428,0.21539128931491502,-0.0795931365582696,-0.598557795953182,0.007994404078425001,0.379919596001442,-0.0848673531499432,-0.169038969223089,31.97,0
263210,0.38319802193108604,0.23347265109892,-0.0374170812592437,-0.711341716272767,0.8890930691540121,0.0653817150548298,0.714405424154997,-0.23108741321422,-1.54326313964326,0.863268383388798,0.0460573799482646,-0.10080780568733301,0.162023609357126,0.17621716339256802,-0.6473262489507261,-1.1987067812539398,-1.05639609537424,2.15533621036111,-1.09770042226257,-0.486165891474827,-0.0704908160705284,0.399137615782033,-0.22609210420393203,0.146694611519294,0.0269957417758944,-0.547214446509584,-0.10861571893611201,-0.22477851603471302,15.0,0
51575,1.05657279212382,0.40563415730070895,0.562085241000541,2.5505699837552003,-0.190526188373466,-0.512295713909475,0.276847499498176,-0.185106862412114,-0.828371448194125,0.650431913649893,-0.46885339199265996,0.18906570479708604,0.639138580360964,0.17884371259168805,0.441045075383521,0.6336477697744879,-0.655868048375707,-0.25456425841424496,-1.0811115491952201,0.0310350367381978,0.10241295517149601,0.145297631482177,-0.139190371275772,0.41441556825060905,0.5535046925728261,0.058215440599948,-0.0212247970164706,0.0346416679341956,75.31,0
145702,-1.1741179928419099,-0.265364437829375,-2.66002458868825,-3.3022324542397303,3.8864343974110604,1.97680403161446,0.255876132415654,1.1008639015813402,-0.0499574601051681,-1.2564810479031299,-0.513120903876049,0.31836219581353103,-0.5448593524836679,1.01330373324028,-0.8356393950515759,-0.4696642198445611,-0.42273007905866794,-0.810757433057188,-0.924783632620659,0.0362873528627649,0.31941102838398805,0.5867368227088899,-0.16964599136766798,0.798822575772345,-0.275054516723422,0.546283000680965,0.24659729304087802,0.0362084544746846,1.0,0
16934,-0.5513585165221221,0.49117965282031395,1.00712824003133,-1.27882930373098,-1.43126894469044,-0.15878485128362,1.30991538363096,-0.408309153594063,-1.4981045799481,0.303758662174083,0.37953594770313004,-0.41682620591640995,0.523943573725851,-0.304475334285416,0.627474311471414,0.623617454266153,0.641041636341692,-2.40715023520935,0.45718924063004407,-0.127721993661687,-0.196154824202286,-0.588459514525105,0.145302461562005,0.38646439275303496,-0.360127868371404,-0.7021758124981899,-0.20059930740544502,-0.0658943525751454,223.0,0
134488,-5.279273975785499,2.15429843053089,-3.24237370036534,-1.0647992343719899,-3.52850854376329,-1.72933391175591,-2.1577142252122,3.03718686657987,0.23503022585511302,-1.46423453956517,-1.12468858879181,2.17877408358701,1.57614403545205,2.2917567314675398,1.5768144268481201,0.212355142513928,1.33786504529606,0.15492203569978197,1.31451144545614,-0.7273758828553951,0.299534191533146,0.107173406370459,0.155441128805928,0.49430933178883596,-0.0688249129900576,-0.0856568739967816,-1.64859558895486,-0.687159103242979,13.22,0
106616,-1.5039507142640802,0.48880925461545,0.921531844453788,-1.92838232196194,-0.9575432387322199,0.19932914617714004,-0.918916364999609,1.04383217422023,-1.474890306627,-0.051089851597239,-0.289117985883262,0.565786792050379,1.3647189228923402,0.17766296537506698,-0.0525824877741539,0.0256959185230905,-0.86596221758994,2.35470942172196,-0.844252177489395,-0.424880965222508,-0.0906649779642208,-0.0556562386989403,-0.205437158597464,-0.789641517354688,-0.0494055525663658,1.02627580843219,-0.0768673497631372,-0.0298672237241583,28.0,0
243877,2.04679435931631,0.0171890075849961,-1.04332164631062,0.412705353221032,-0.0415235130949747,-1.18552383885547,0.28309763747068395,-0.41084161115277096,0.34507408708530396,0.0316675177834057,-0.513536517297425,1.1264107429079,1.3510198815923202,0.0216650630851774,-0.10082625420434199,-0.16709247205621303,-0.35813454048883403,-1.02877492145084,0.131458607852595,-0.125546616345658,-0.26891742304083,-0.5963655755584829,0.318645900620406,0.0819696164741043,-0.259033914528515,0.190195593162087,-0.0638558904307656,-0.055655434459985,9.99,0
